Time, Aileron Command (norm), Elevator Command (norm), Rudder Command (norm), Flap Command (norm), Left Aileron Position (deg), Right Aileron Position (deg), Elevator Position (deg), Rudder Position (deg), Flap Position (deg), P (deg/s), Q (deg/s), R (deg/s), P dot (deg/s^2), Q dot (deg/s^2), R dot (deg/s^2), q bar (psf), Reynolds Number, V_{Total} (ft/s), V_{Inertial} (ft/s), UBody, VBody, WBody, Aero V_{X Body} (ft/s), Aero V_{Y Body} (ft/s), Aero V_{Z Body} (ft/s), V_{North} (ft/s), V_{East} (ft/s), V_{Down} (ft/s), F_{Drag} (lbs), F_{Side} (lbs), F_{Lift} (lbs), L/D, F_{Aero x} (lbs), F_{Aero y} (lbs), F_{Aero z} (lbs), F_{Prop x} (lbs), F_{Prop y} (lbs), F_{Prop z} (lbs), F_{Gear x} (lbs), F_{Gear y} (lbs), F_{Gear z} (lbs), F_{Ext x} (lbs), F_{Ext y} (lbs), F_{Ext z} (lbs), F_{Buoyant x} (lbs), F_{Buoyant y} (lbs), F_{Buoyant z} (lbs), F_{Total x} (lbs), F_{Total y} (lbs), F_{Total z} (lbs), L_{Aero} (ft-lbs), M_{Aero} ( ft-lbs), N_{Aero} (ft-lbs), L_{Prop} (ft-lbs), M_{Prop} (ft-lbs), N_{Prop} (ft-lbs), L_{Gear} (ft-lbs), M_{Gear} (ft-lbs), N_{Gear} (ft-lbs), L_{ext} (ft-lbs), M_{ext} (ft-lbs), N_{ext} (ft-lbs), L_{Buoyant} (ft-lbs), M_{Buoyant} (ft-lbs), N_{Buoyant} (ft-lbs), L_{Total} (ft-lbs), M_{Total} (ft-lbs), N_{Total} (ft-lbs), I_{xx}, I_{xy}, I_{xz}, I_{yx}, I_{yy}, I_{yz}, I_{zx}, I_{zy}, I_{zz}, Mass, X_{cg}, Y_{cg}, Z_{cg}, Altitude ASL (ft), Altitude AGL (ft), Phi (deg), Theta (deg), Psi (deg), Alpha (deg), Beta (deg), Latitude (deg), Longitude (deg), ECEF X (ft), ECEF Y (ft), ECEF Z (ft), EPA (deg), Distance AGL (ft), Terrain Radius (ft), LEFT_MAIN WOW, LEFT_MAIN stroke (ft), LEFT_MAIN stroke velocity (ft/sec), LEFT_MAIN compress force (lbs), LEFT_MAIN wheel side force (lbs), LEFT_MAIN wheel roll force (lbs), LEFT_MAIN body X force (lbs), LEFT_MAIN body Y force (lbs), LEFT_MAIN wheel velocity vec X (ft/sec), LEFT_MAIN wheel velocity vec Y (ft/sec), LEFT_MAIN wheel rolling velocity (ft/sec), LEFT_MAIN wheel side velocity (ft/sec), LEFT_MAIN wheel slip (deg), RIGHT_MAIN WOW, RIGHT_MAIN stroke (ft), RIGHT_MAIN stroke velocity (ft/sec), RIGHT_MAIN compress force (lbs), RIGHT_MAIN wheel side force (lbs), RIGHT_MAIN wheel roll force (lbs), RIGHT_MAIN body X force (lbs), RIGHT_MAIN body Y force (lbs), RIGHT_MAIN wheel velocity vec X (ft/sec), RIGHT_MAIN wheel velocity vec Y (ft/sec), RIGHT_MAIN wheel rolling velocity (ft/sec), RIGHT_MAIN wheel side velocity (ft/sec), RIGHT_MAIN wheel slip (deg), TAIL WOW, TAIL stroke (ft), TAIL stroke velocity (ft/sec), TAIL compress force (lbs), TAIL wheel side force (lbs), TAIL wheel roll force (lbs), TAIL body X force (lbs), TAIL body Y force (lbs), TAIL wheel velocity vec X (ft/sec), TAIL wheel velocity vec Y (ft/sec), TAIL wheel rolling velocity (ft/sec), TAIL wheel side velocity (ft/sec), TAIL wheel slip (deg),  Total Gear Force_X (lbs),  Total Gear Force_Y (lbs),  Total Gear Force_Z (lbs),  Total Gear Moment_L (ft-lbs),  Total Gear Moment_M (ft-lbs),  Total Gear Moment_N (ft-lbs), R-1820-97 Power Available (engine 0 in HP), R-1820-97 HP (engine 0), R-1820-97 equivalent ratio (engine 0), R-1820-97 MAP (engine 0 in inHg), prop Torque (engine 0), prop PFactor Pitch (engine 0), prop PFactor Yaw (engine 0), prop Thrust (engine 0 in lbs), prop Pitch (engine 0), prop RPM (engine 0), R-1820-97 Power Available (engine 1 in HP), R-1820-97 HP (engine 1), R-1820-97 equivalent ratio (engine 1), R-1820-97 MAP (engine 1 in inHg), prop Torque (engine 1), prop PFactor Pitch (engine 1), prop PFactor Yaw (engine 1), prop Thrust (engine 1 in lbs), prop Pitch (engine 1), prop RPM (engine 1), R-1820-97 Power Available (engine 2 in HP), R-1820-97 HP (engine 2), R-1820-97 equivalent ratio (engine 2), R-1820-97 MAP (engine 2 in inHg), prop Torque (engine 2), prop PFactor Pitch (engine 2), prop PFactor Yaw (engine 2), prop Thrust (engine 2 in lbs), prop Pitch (engine 2), prop RPM (engine 2), R-1820-97 Power Available (engine 3 in HP), R-1820-97 HP (engine 3), R-1820-97 equivalent ratio (engine 3), R-1820-97 MAP (engine 3 in inHg), prop Torque (engine 3), prop PFactor Pitch (engine 3), prop PFactor Yaw (engine 3), prop Thrust (engine 3 in lbs), prop Pitch (engine 3), prop RPM (engine 3), right wing tip alpha
2.740999948, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0000140731030276, -4.0208185012416342, -0.0000490001166778, -0.0000206303756539, -2.5116485469210184, 0.0001426348552730, 0.01653738942, 324823.8916, 3.7301223278, 1525.22033691, -1.8325974144059112, -0.0000897421373297, 3.2489072726386192, -1.8325974144059112, -0.0000897421373297, 3.2489072726386192, 1.2275177134497177, -0.7086185784003398, 4.0833824744033675, -48.63318982 , 0.0006147450076 , -22.19868904, 0.4564514301, 41.64658842 , 0.00156288638 , -33.51910825, 0 , 0 , 0, 25403.71045 , 0.003347379338 , -162955.3017, 0 , 0 , 0, 0 , 0 , 0, 25445.3570424423670000, 0.0049102657175607, -162988.8208018036100000, 0.004856361774 , -25377.62453 , -0.00242446106, 0 , 0 , 0, 0.1820809768 , 14279.65361 , 0.03437710478, 0 , 0 , 0, 0 , 0 , 0, 0.1869373386221697, -11097.9709242290700000, 0.0319526437233987, 831414.1283, -1.539337995e-012, -1347.090663, -1.539337995e-012, 253167.1459, 7.53883014e-013, -1347.090663, 7.53883014e-013, 1031781.611, 1646.730879, 270.462542 , 3.295892619e-015 , 1.221244951, 6, 6, -0.0000845346979152, 7.4585687898031985, 149.9999437436262300, 119.42585857362, -0.0013784657189002, 7.5457258828778e-006, -4.3566886044137e-006, 20925656.9808408920000000, -1.5911568235618525, 2.7558620215205685, 0.011489703743401, 6, 20925650, 1, 2, 4.99797, -74157.61216, 17.63626824, 1499.878196, -1307.750022, 734.666946, 1.74813, -1.0092, -2.01852, -6.97769e-005, -0.00174977, 1, 2, 4.99796, -74157.59111, 17.63641289, 1499.877771, -1307.749726, 734.6666079, 1.74811, -1.00919, -2.01851, -6.97769e-005, -0.00174979, 1, 2, 2.77723, -14640.09842, 2.049752557, 296.1039841, -257.4583028, 146.277111, 1.77251, -1.02331, -2.04669, -4.61988e-005, -0.00103012, 25403.7, 0.00334738, -162955, 0.182081, 14279.7, 0.0343771, -825, -1.5, 1.30038, 29.3337, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 29.3337, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 29.3337, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 29.3337, 0, -0, -0, -0, 12, 0, 2.035689759
2.749999948, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0000142856319684, -4.0511832954225362, -0.0000475626188476, -0.0000210453882538, -2.8615358396142283, 0.0001433781425822, 0.0115104289, 270999.3828, 3.1118786335, 1525.22973633, -1.7195753287962561, -0.0000949684504712, 2.5936171467647400, -1.7195753287962561, -0.0000949684504712, 2.5936171467647400, 1.2084535068263706, -0.6976044850241134, 3.4593063850509029, -36.21876452 , 0.0005649742205 , -16.53209746, 0.4564511704, 32.19349363 , 0.001436352972 , -23.42409263, 0 , 0 , 0, 24701.88942 , 0.004124028871 , -158213.3867, 0 , 0 , 0, 0 , 0 , 0, 24734.0829156285980000, 0.0055603818433503, -158236.8108204169800000, 0.004697822004 , -28277.18899 , -0.002632019633, 0 , 0 , 0, 0.1755107329 , 15633.206 , 0.03367589092, 0 , 0 , 0, 0 , 0 , 0, 0.1802085549309537, -12643.9829909092700000, 0.0310438712921442, 831414.1283, -1.539337995e-012, -1347.090663, -1.539337995e-012, 253167.1459, 7.53883014e-013, -1347.090663, 7.53883014e-013, 1031781.611, 1646.730879, 270.462542 , 3.295892619e-015 , 1.221244951, 6, 6, -0.0000847317178541, 7.4182506523084495, 149.9999433160128900, 123.5444890875, -0.0017485551604986, 7.5790750909535e-006, -4.3759402450519e-006, 20925656.9431274460000000, -1.5981879358581135, 2.7680418723937903, 0.011531484484144, 6, 20925650, 1, 2, 4.27576, -72022.01307, 19.43068452, 1456.545531, -1271.12006, 711.4465755, 1.73294, -1.00043, -2.00099, -7.77083e-005, -0.00198516, 1, 2, 4.27575, -72021.99203, 19.43084154, 1456.545106, -1271.11977, 711.4462267, 1.73293, -1.00042, -2.00097, -7.77083e-005, -0.00198517, 1, 2, 2.04278, -14169.38162, 2.486592681, 286.5561319, -249.4080445, 141.1248639, 1.75624, -1.01391, -2.02791, -5.48765e-005, -0.0012913, 24701.9, 0.00412403, -158213, 0.175511, 15633.2, 0.0336759, -825, -1.5, 1.30029, 29.3386, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30029, 29.3386, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30029, 29.3386, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30029, 29.3386, 0, -0, -0, -0, 12, 0, 2.084366059
2.759999948, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0000145030960368, -4.0940822865552091, -0.0000461131123299, -0.0000215127343010, -3.8137780859740498, 0.0001444264842022, 0.007676130873, 221306.2778, 2.54125404358, 1525.2409668, -1.6112401976826218, -0.0000993748776335, 1.9651659160678099, -1.6112401976826218, -0.0000993748776335, 1.9651659160678099, 1.1867741928673281, -0.6850807691359840, 2.7939258059844545, -25.2091693 , 0.0004988116087 , -11.50674556, 0.4564508028, 23.52056894 , 0.001268146157 , -14.65231196, 0 , 0 , 0, 23950.44352 , 0.004907365616 , -154121.5226, 0 , 0 , 0, 0 , 0 , 0, 23973.9640935605570000, 0.0061755117735740, -154136.1749449825700000, 0.004345443224 , -32554.6435 , -0.002641363064, 0 , 0 , 0, 0.1689375675 , 15703.08271 , 0.03292313586, 0 , 0 , 0, 0 , 0 , 0, 0.1732830107048271, -16851.5607865278800000, 0.0302817728002891, 831414.1283, -1.539337995e-012, -1347.090663, -1.539337995e-012, 253167.1459, 7.53883014e-013, -1347.090663, 7.53883014e-013, 1031781.611, 1646.730879, 270.462542 , 3.295892619e-015 , 1.221244951, 6, 6, -0.0000849286379518, 7.3775869928547033, 149.9999429043533000, 129.34833915729, -0.0022405320467263, 7.6118665095321e-006, -4.3948696465048e-006, 20925656.9118612820000000, -1.6051013599101360, 2.7800180064987567, 0.011573265224888, 6, 20925650, 1, 2, 3.65272, -70181.02421, 21.09775079, 1419.163303, -1239.579649, 691.3117172, 1.71781, -0.991686, -1.98351, -8.40033e-005, -0.00221225, 1, 2, 3.65271, -70181.00318, 21.09791787, 1419.162878, -1239.579364, 691.3113599, 1.7178, -0.991678, -1.9835, -8.40033e-005, -0.00221227, 1, 2, 1.40286, -13759.49524, 2.87332797, 278.2371862, -242.3969973, 136.6304633, 1.73992, -1.00447, -2.00905, -6.20106e-005, -0.00153674, 23950.4, 0.00490737, -154122, 0.168938, 15703.1, 0.0329231, -825, -1.5, 1.30029, 29.3434, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30029, 29.3434, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30029, 29.3434, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30029, 29.3434, 0, -0, -0, -0, 12, 0, 2.156249186
2.769999947, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0000147269489962, -4.1505376727064514, -0.0000446463885943, -0.0000220944423931, -5.0349518561992124, 0.0001459237459596, 0.004908276311, 176964.8654, 2.0320827961, 1525.25219727, -1.5077218848171983, -0.0001029526458174, 1.3624006820496604, -1.5077218848171983, -0.0001029526458174, 1.3624006820496604, 1.1653360010302767, -0.6726972520874670, 2.1557929073373350, -16.81163157 , 0.0004262449424 , -7.673674511, 0.4564503141, 16.59323295 , 0.001083658093 , -8.135161699, 0 , 0 , 0, 23201.26213 , 0.005713118716 , -149756.5373, 0 , 0 , 0, 0 , 0 , 0, 23217.8553585326950000, 0.0067967768090432, -149764.6724249783100000, 0.003862470707 , -38557.93247 , -0.002478076417, 0 , 0 , 0, 0.1622348487 , 16310.49299 , 0.03212250597, 0 , 0 , 0, 0 , 0 , 0, 0.1660973193913975, -22247.4394718693290000, 0.0296444295546665, 831414.1283, -1.539337995e-012, -1347.090663, -1.539337995e-012, 253167.1459, 7.53883014e-013, -1347.090663, 7.53883014e-013, 1031781.611, 1646.730879, 270.462542 , 3.295892619e-015 , 1.221244951, 6, 6, -0.0000851254691206, 7.3364316811318577, 149.9999425082843100, 137.89854892296, -0.002902810924561, 7.6440676380435e-006, -4.4134580599953e-006, 20925656.8871126850000000, -1.6118902482717377, 2.7917785539254676, 0.011615045965631, 6, 20925650, 1, 2, 2.98897, -68218.84291, 22.45123777, 1379.33804, -1205.766719, 670.2269061, 1.70165, -0.982345, -1.96484, -9.01106e-005, -0.00242215, 1, 2, 2.98896, -68218.82188, 22.45141143, 1379.337615, -1205.766438, 670.2265431, 1.70164, -0.982338, -1.96483, -9.01106e-005, -0.00242217, 1, 2, 0.715264, -13318.87248, 3.192324143, 269.2984325, -234.8153114, 131.8848216, 1.72259, -0.994462, -1.98904, -6.89743e-005, -0.00176402, 23201.3, 0.00571312, -149757, 0.162235, 16310.5, 0.0321225, -825, -1.5, 1.30029, 29.3481, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30029, 29.3481, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30029, 29.3481, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30029, 29.3481, 0, -0, -0, -0, 12, 0, 2.257545293
2.779999947, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0000149345438889, -4.2181688363704550, -0.0000433063348981, -0.0000227422142523, -6.6880333280202402, 0.0001479044896772, 0.00323817735, 143738.4191, 1.65054440498, 1525.2635498, -1.4188620098386810, -0.0001054574271952, 0.8432836717799651, -1.4188620098386810, -0.0001054574271952, 0.8432836717799651, 1.1444216249605472, -0.6606171560325942, 1.5437763542659131, -10.74971926 , 0.0003531127999 , -4.906705663, 0.4564496562, 11.26552766 , 0.0008977323596 , -3.566526402, 0 , 0 , 0, 22451.38388 , 0.006457748142 , -145569.2873, 0 , 0 , 0, 0 , 0 , 0, 22462.6494082980240000, 0.0073554805016592, -145572.8538165001100000, 0.003312447491 , -46344.18818 , -0.002204020373, 0 , 0 , 0, 0.1561095735 , 16792.44256 , 0.03130273957, 0 , 0 , 0, 0 , 0 , 0, 0.1594220210080332, -29551.7456212290780000, 0.0290987191997941, 831414.1283, -1.539337995e-012, -1347.090663, -1.539337995e-012, 253167.1459, 7.53883014e-013, -1347.090663, 7.53883014e-013, 1031781.611, 1646.730879, 270.462542 , 3.295892619e-015 , 1.221244951, 6, 6, -0.0000853025840314, 7.2988227192062975, 149.9999421662159300, 149.27537463271, -0.0036607712712704, 7.6725268170046e-006, -4.4298862085968e-006, 20925656.8704646190000000, -1.6178901618286901, 2.8021724605793565, 0.011652648631522, 6, 20925650, 1, 2, 2.35309, -66339.02878, 23.59545436, 1341.185456, -1173.297736, 650.1596685, 1.68743, -0.974132, -1.94843, -9.53607e-005, -0.002618, 1, 2, 2.35308, -66339.00774, 23.59563225, 1341.185031, -1173.297457, 650.1593018, 1.68742, -0.974124, -1.94841, -9.53608e-005, -0.00261802, 1, 2, 0.0480174, -12891.25077, 3.46409415, 260.6242261, -227.4391171, 127.3123528, 1.70723, -0.985587, -1.9713, -7.51021e-005, -0.00197791, 22451.4, 0.00645775, -145569, 0.15611, 16792.4, 0.0313027, -825, -1.5, 1.30029, 29.3528, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30029, 29.3528, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30029, 29.3528, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30029, 29.3528, 0, -0, -0, -0, 12, 0, 2.40677553
2.788999947, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0000151724014175, -4.3117952679157279, -0.0000417916680943, -0.0000234379070141, -8.4711066852058110, 0.0001502792857373, 0.002187118477, 118129.5918, 1.35647892952, 1525.27368164, -1.3248103601707271, -0.0001075165071432, 0.2913977662057233, -1.3248103601707271, -0.0001075165071432, 0.2913977662057233, 1.1260843197142918, -0.6500263119577707, 1.0167088510054461, -7.092012073 , 0.0002937913018 , -3.237141133, 0.4564489033, 7.750421536 , 0.0007469177624 , -0.8406446955, 0 , 0 , 0, 21725.21582 , 0.007114949477 , -141551.255, 0 , 0 , 0, 0 , 0 , 0, 21732.9662447524100000, 0.0078618672388901, -141552.0956917101000000, 0.002835434291 , -54769.63478 , -0.001928993412, 0 , 0 , 0, 0.1507631263 , 17339.20083 , 0.03051090354, 0 , 0 , 0, 0 , 0 , 0, 0.1535985606400723, -37430.4339435541770000, 0.0285819101276560, 831414.1283, -1.539337995e-012, -1347.090663, -1.539337995e-012, 253167.1459, 7.53883014e-013, -1347.090663, 7.53883014e-013, 1031781.611, 1646.730879, 270.462542 , 3.295892619e-015 , 1.221244951, 6, 6, -0.0000854993178637, 7.2563029947569868, 149.9999418002825000, 167.59507918654, -0.0045413474494044, 7.7036107616574e-006, -4.447829335021e-006, 20925656.8576621900000000, -1.6244433783097738, 2.8135249883384321, 0.011694429372266, 6, 20925650, 1, 2, 1.74389, -64537.34888, 24.48103591, 1304.63322, -1142.085378, 631.1165892, 1.67514, -0.967029, -1.93423, -9.97532e-005, -0.00279236, 1, 2, 1.74388, -64537.32783, 24.4812156, 1304.632794, -1142.085099, 631.1162208, 1.67513, -0.967022, -1.93421, -9.97532e-005, -0.00279239, 1, 2, -0.598761, -12476.57834, 3.67976896, 252.2161021, -220.2653094, 122.9215049, 1.69393, -0.977901, -1.95594, -8.03097e-005, -0.00217109, 21725.2, 0.00711495, -141551, 0.150763, 17339.2, 0.0305109, -825, -1.5, 1.30029, 29.3575, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30029, 29.3575, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30029, 29.3575, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30029, 29.3575, 0, -0, -0, -0, 12, 0, 2.605341847
2.798999947, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0000154183604128, -4.4261597397642181, -0.0000402394513781, -0.0000242099023920, -10.4480005220510230, 0.0001535742119705, 0.001880742342, 109543.648, 1.25788676739, 1525.28479004, -1.2352068270024301, -0.0001088848147303, -0.2377879909646822, -1.2352068270024301, -0.0001088848147303, -0.2377879909646822, 1.1063087211276550, -0.6386055217753082, 0.4563982708844933, -4.790071293 , 0.0002461629841 , -2.186418599, 0.4564480287, 5.147926189 , 0.0006258310501 , 1.106374665, 0 , 0 , 0, 21045.63632 , 0.007635803423 , -138091.4544, 0 , 0 , 0, 0 , 0 , 0, 21050.7842472482040000, 0.0082616344727042, -138090.3480120386200000, 0.002447281975 , -63893.65198 , -0.001692413149, 0 , 0 , 0, 0.1466266375 , 17728.1145 , 0.02976501953, 0 , 0 , 0, 0 , 0 , 0, 0.1490739194872604, -46165.5374792727450000, 0.0280726063845357, 831414.1283, -1.539337995e-012, -1347.090663, -1.539337995e-012, 253167.1459, 7.53883014e-013, -1347.090663, 7.53883014e-013, 1031781.611, 1646.730879, 270.462542 , 3.295892619e-015 , 1.221244951, 6, 6, -0.0000856960498559, 7.2127169504733031, 149.9999414522851900, -169.10337174503, -0.0049596200041963, 7.7341729305007e-006, -4.4654711151552e-006, 20925656.8502966540000000, -1.6308865370303030, 2.8246869523055893, 0.01173621011301, 6, 20925650, 1, 2, 1.2208, -62991.70257, 25.12222754, 1273.247769, -1115.225389, 614.8685549, 1.66871, -0.963315, -1.9268, -0.000102944, -0.00293613, 1, 2, 1.22079, -62991.6815, 25.12240651, 1273.247343, -1115.22511, 614.868187, 1.6687, -0.963308, -1.92679, -0.000102944, -0.00293616, 1, 2, -1.17387, -12108.07032, 3.841965467, 244.7397497, -213.8716998, 119.0428572, 1.68638, -0.973539, -1.94722, -8.44361e-005, -0.00233604, 21045.6, 0.0076358, -138091, 0.146627, 17728.1, 0.029765, -825, -1.5, 1.30029, 29.3622, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30029, 29.3622, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30029, 29.3622, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30029, 29.3622, 0, -0, -0, -0, 12, 0, 2.925089675
2.808999946, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0000156474797820, -4.5235073559745631, -0.0000388030230549, -0.0000250417733190, -10.6936016851981130, 0.0001575935065834, 0.002168276809, 117619.6576, 1.35062336922, 1525.29577637, -1.1583491749646662, -0.0001094891928803, -0.6945578929048362, -1.1583491749646662, -0.0001094891928803, -0.6945578929048362, 1.0871649538890358, -0.6275503521462509, -0.0808219009434211, -4.119071828 , 0.0002311763559 , 1.976284053, 0.4797886843, 4.4183964 , 0.0005877302062 , -1.161991545, 0 , 0 , 0, 20396.96754 , 0.008053235936 , -134411.2444, 0 , 0 , 0, 0 , 0 , 0, 20401.3859382215050000, 0.0086409661421056, -134412.4064323926600000, 0.002364852082 , -66156.85585 , -0.001651722938, 0 , 0 , 0, 0.1434053172 , 18906.10502 , 0.029065172, 0 , 0 , 0, 0 , 0 , 0, 0.1457701692766376, -47250.7508311411220000, 0.0274134490606828, 831414.1283, -1.539337995e-012, -1347.090663, -1.539337995e-012, 253167.1459, 7.53883014e-013, -1347.090663, 7.53883014e-013, 1031781.611, 1646.730879, 270.462542 , 3.295892619e-015 , 1.221244951, 6, 6, -0.0000858731145471, 7.1723668230624353, 149.9999411551907500, -149.05267272613, -0.0046447209761704, 7.7611993470529e-006, -4.4810717842027e-006, 20925656.8486065570000000, -1.6365842383191205, 2.8345575831912107, 0.011773812778901, 6, 20925650, 1, 2, 0.665409, -61349.97035, 25.41734185, 1239.924556, -1086.514211, 597.9513489, 1.66347, -0.960283, -1.92075, -0.000105736, -0.00305046, 1, 2, 0.665402, -61349.94926, 25.41751663, 1239.92413, -1086.513929, 597.9509844, 1.66346, -0.960277, -1.92073, -0.000105736, -0.00305048, 1, 2, -1.79278, -11711.32483, 3.937081217, 236.6938266, -206.9512873, 114.937517, 1.67999, -0.969842, -1.93983, -8.82034e-005, -0.00247524, 20397, 0.00805324, -134411, 0.143405, 18906.1, 0.0290652, -825, -1.5, 1.30029, 29.3668, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30029, 29.3668, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30029, 29.3668, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30029, 29.3668, 0, -0, -0, -0, 12, 0, -2.951394807
2.817999946, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0000159069446125, -4.6027023008448200, -0.0000371759115032, -0.0000256449135239, -8.8441970044261584, 0.0001610052747382, 0.00303435206, 139141.1321, 1.59775388241, 1525.30554199, -1.0770041596464652, -0.0001095253337826, -1.1802030960015619, -1.0770041596464652, -0.0001095253337826, -1.1802030960015619, 1.0704655176178863, -0.6179074230485858, -0.5444976696984090, -4.755048878 , 0.0002495974033 , 2.278425271, 0.4791591696, 5.249801932 , 0.0006350686403 , 0.4912136776, 0 , 0 , 0, 19760.49189 , 0.008334763787 , -130881.8976, 0 , 0 , 0, 0 , 0 , 0, 19765.7416933580280000, 0.0089698324269818, -130881.4064069110300000, 0.002618849319 , -58872.47516 , -0.001836632468, 0 , 0 , 0, 0.1413367595 , 19793.50426 , 0.02846133695, 0 , 0 , 0, 0 , 0 , 0, 0.1439556088287886, -39078.9709063588160000, 0.0266247044809077, 831414.1283, -1.539337995e-012, -1347.090663, -1.539337995e-012, 253167.1459, 7.53883014e-013, -1347.090663, 7.53883014e-013, 1031781.611, 1646.730879, 270.462542 , 3.295892619e-015 , 1.221244951, 6, 6, -0.0000860698955033, 7.1266451618624167, 149.9999408405012100, -132.382275716, -0.0039276007951547, 7.79073799638e-006, -4.4981224977103e-006, 20925656.8517331520000000, -1.6428115275531145, 2.8453457357309446, 0.011815593519644, 6, 20925650, 1, 2, 0.132323, -59773.55116, 25.52574083, 1207.939372, -1058.868442, 581.8648569, 1.65671, -0.956378, -1.91294, -0.000107814, -0.00314459, 1, 2, 0.132316, -59773.53005, 25.5259099, 1207.938945, -1058.868157, 581.8644971, 1.6567, -0.956371, -1.91293, -0.000107814, -0.00314461, 1, 2, -2.37995, -11334.81641, 3.995093535, 229.0606924, -200.3698088, 111.0707039, 1.67206, -0.965261, -1.93068, -9.11761e-005, -0.00259542, 19760.5, 0.00833476, -130882, 0.141337, 19793.5, 0.0284613, -825, -1.5, 1.30029, 29.3713, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30029, 29.3713, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30029, 29.3713, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30029, 29.3713, 0, -0, -0, -0, 12, 0, -2.601438312
2.827999946, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0000161941501512, -4.6561008512337390, -0.0000353591776772, -0.0000259547008906, -6.1843414668247840, 0.0001637735058729, 0.004573956198, 170831.734, 1.96165621281, 1525.31616211, -0.9918018263490460, -0.0001088973558068, -1.6924609315207171, -0.9918018263490460, -0.0001088973558068, -1.6924609315207171, 1.0523652174554430, -0.6074563053729183, -1.0374690582168735, -6.654348654 , 0.0002953649895 , 3.188497144, 0.4791599163, 6.840750511 , 0.000751517694 , 2.766044471, 0 , 0 , 0, 19161.01799 , 0.008487702954 , -127837.8979, 0 , 0 , 0, 0 , 0 , 0, 19167.8587440370100000, 0.0092392206479335, -127835.1318518346800000, 0.003187137428 , -47421.99293 , -0.00223572124, 0 , 0 , 0, 0.1403982957 , 20095.86028 , 0.02792561254, 0 , 0 , 0, 0 , 0 , 0, 0.1435854331426684, -27326.1326495446850000, 0.0256898913045835, 831414.1283, -1.539337995e-012, -1347.090663, -1.539337995e-012, 253167.1459, 7.53883014e-013, -1347.090663, 7.53883014e-013, 1031781.611, 1646.730879, 270.462542 , 3.295892619e-015 , 1.221244951, 6, 6, -0.0000862865534650, 7.0755800250495895, 149.9999405148246300, -120.3708006548, -0.0031806587177427, 7.8227064517216e-006, -4.5165756795837e-006, 20925656.8604339660000000, -1.6495510289789070, 2.8570213058921237, 0.01186155233524, 6, 20925650, 1, 2, -0.328155, -58413.17274, 25.51881512, 1180.310676, -1034.937838, 568.0564874, 1.65013, -0.952578, -1.90534, -0.000109014, -0.00321732, 1, 2, -0.328163, -58413.1516, 25.51897758, 1180.310249, -1034.937549, 568.0561332, 1.65012, -0.952572, -1.90533, -0.000109014, -0.00321735, 1, 2, -2.88442, -11011.57355, 4.029816545, 222.5025145, -194.7076246, 107.7615391, 1.66398, -0.960596, -1.92135, -9.33653e-005, -0.00269514, 19161, 0.0084877, -127838, 0.140398, 20095.9, 0.0279256, -825, -1.5, 1.30029, 29.3759, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30029, 29.3759, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30029, 29.3759, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30029, 29.3759, 0, -0, -0, -0, 12, 0, -2.310485708
